0.92	1.86	13.7119
3.94	1.62	14.4523
1.15	1.0	15.7471
2.41	2.75	15.3785
2.72	0.87	14.4001
1.34	0.41	14.3541
1.31	1.06	13.6554
0.31	1.66	15.3603
2.11	1.7	14.9616
0.15	1.39	14.0532
0.91	3.09	16.5084
3.0	3.21	18.1405
1.71	2.26	14.153
2.13	1.04	13.4701
2.3	0.43	13.1611
1.71	3.71	17.7207
1.56	3.14	15.5934
2.01	0.36	14.6197
3.17	0.61	14.8508
2.57	0.17	13.7011
2.21	0.27	13.3295
0.74	1.5	14.7055
0.3	1.33	13.6999
2.8	2.74	15.4453
0.24	3.53	15.9227
0.56	1.51	14.0883
0.35	3.22	14.0472
2.43	0.08	12.8871
2.25	0.35	14.5259
2.5	3.11	15.7708
1.78	3.39	16.6212
2.72	0.82	14.8118
0.52	0.61	14.1949
3.97	3.22	16.6395
3.35	3.47	18.1794
0.73	0.98	14.9187
0.34	3.59	16.4959
1.62	2.78	14.9596
0.36	1.06	13.2179
2.87	3.37	16.0115
0.57	0.25	13.1626
2.5	2.04	14.7687
1.13	2.25	14.5517
1.62	2.49	16.2187
1.88	1.1	15.3991
2.43	3.59	15.7927
1.58	0.08	12.711
0.37	1.36	13.5465
2.59	2.91	15.9392
1.62	2.03	14.8689
2.48	3.24	15.9471
0.79	1.64	14.4928
3.59	1.83	15.5175
0.58	0.94	13.4523
2.4	2.85	13.0453
0.51	1.59	13.8728
3.78	0.09	15.4046
1.69	0.69	12.6833
1.88	2.97	16.2766
3.01	0.47	13.3059
1.35	3.83	15.9498
3.56	2.63	15.7633
3.5	1.69	13.8041
1.68	2.79	13.6321
0.3	3.56	16.1187
3.69	3.87	16.7853
2.53	3.44	16.6543
0.26	2.23	14.2794
1.88	3.03	16.9385
2.65	0.01	12.6467
0.03	3.02	16.864
1.71	2.69	16.2756
2.93	1.41	14.7782
0.83	2.94	15.9537
2.45	2.12	15.2766
3.39	3.3	16.9305
3.4	2.66	16.2915
2.21	2.21	17.1055
3.02	2.83	16.7419
0.93	1.9	14.7031
3.22	2.65	17.0282
1.63	3.78	16.1043
2.44	1.32	16.304
0.27	3.3	14.2948
2.67	0.39	11.2095
3.89	3.86	16.3695
2.49	1.86	13.8487
1.46	0.3	13.6796
3.75	3.23	16.3734
3.57	2.82	16.6873
1.52	0.46	13.0279
2.4	3.11	16.6441
2.14	1.61	15.1752
0.92	2.9	15.994
3.98	0.7	15.1376
3.68	0.37	12.7101
0.68	0.69	13.3691
0.08	1.31	13.9177
1.21	3.97	16.2282
2.57	3.89	18.099
3.47	3.98	17.1904
3.96	1.28	16.3613
2.66	2.61	14.0643
3.3	1.64	15.1113
0.48	1.55	12.6342
0.71	1.97	15.5322
0.46	1.61	14.3705
3.17	0.48	15.4275
0.73	2.19	15.394
2.31	3.2	15.5716
2.84	1.15	12.3787
0.98	2.66	16.2366
2.19	3.15	16.3817
3.95	0.1	15.6431
3.1	0.42	14.5542
1.35	1.72	15.119
1.1	1.03	14.1545
2.97	0.33	14.5603
2.01	3.77	17.7875
3.73	3.2	16.252
1.61	3.6	15.037
3.23	2.84	17.1572
2.8	3.5	16.1327
3.77	0.65	14.3105
2.92	0.59	14.6976
1.2	2.23	17.4927
1.07	0.5	12.9065
1.43	3.81	15.2926
1.2	0.78	14.2666
2.31	1.73	15.4401
3.51	2.03	16.8176
0.24	2.28	15.1474
1.12	0.4	14.0572
1.88	1.41	14.6759
2.91	3.75	16.6638
2.59	0.45	14.8659
0.93	2.42	14.6138
2.99	2.8	18.4518
0.61	3.02	15.2206
1.18	1.67	14.6592
0.2	1.63	13.7681
1.19	0.15	13.5372
2.56	0.11	14.416
3.18	3.37	16.51
1.3	1.08	13.4904
1.65	0.34	15.4978
3.15	3.6	18.5865
2.83	3.11	17.2661
0.44	2.2	14.5431
0.67	2.33	16.0296
2.42	0.38	14.1098
1.57	0.04	12.6521
0.38	1.77	15.0595
3.87	3.09	15.3364
3.56	0.57	16.018
2.66	0.63	13.7487
2.99	3.41	16.707
2.88	1.85	14.8622
0.41	3.46	16.1151
1.36	1.48	13.5265
2.22	2.97	16.5417
1.01	0.38	12.2221
3.71	3.09	17.8963
3.13	3.03	14.9997
2.31	2.08	15.5166
1.65	0.62	14.7856
3.06	1.9	15.6339
0.97	0.1	12.9653
2.7	3.56	15.9511
0.11	2.35	15.3484
3.56	1.34	15.5939
2.14	3.83	17.7111
2.62	1.28	15.4413
2.12	0.59	13.5266
0.08	1.29	14.1115
3.13	2.53	14.5451
3.17	0.41	16.154
1.03	3.65	14.9729
3.81	0.73	12.2998
0.1	3.23	14.2537
3.13	1.82	15.3634
0.1	1.56	12.0257
1.94	0.39	14.9848
2.65	0.61	13.3448
0.8	0.69	15.4464
0.79	3.18	14.7545
1.19	2.42	14.9049
0.57	3.41	16.5391
0.69	1.18	13.6999
2.65	2.73	17.0669
0.43	2.72	14.0925
1.71	3.57	16.0612
2.23	2.58	14.6179
1.28	3.94	16.3941
3.92	3.32	17.7378
1.21	3.77	15.1172
3.18	3.77	17.254
0.51	0.77	14.2704
3.97	0.62	15.0161
1.29	2.35	17.0993
2.02	3.81	16.7194
3.56	1.32	14.3949
0.9	2.5	15.9818
2.55	3.54	16.285
1.57	1.27	14.5707
2.47	0.24	12.9265
2.09	1.35	13.2536
2.38	1.68	12.7665
2.39	0.39	14.2331
2.23	2.7	15.7019
3.74	0.81	15.6466
3.31	1.04	12.6004
1.38	3.61	17.2605
1.02	3.91	17.6212
0.54	0.49	13.8813
2.13	0.56	14.4163
2.58	2.0	13.2647
1.45	3.03	16.4045
2.11	3.52	16.497
3.95	2.95	15.853
1.38	2.36	16.5905
2.8	0.16	14.5336
2.88	0.09	15.0236
1.19	0.11	13.588
0.17	3.34	16.9478
0.93	3.85	15.5255
1.01	2.11	14.9012
0.25	0.43	11.5996
2.49	2.72	16.6326
2.31	3.52	16.0461
1.48	0.76	14.4252
0.58	3.0	15.4114
0.01	3.1	14.8816
3.32	1.39	16.5671
2.39	3.15	16.9011
0.59	2.94	15.2288
3.25	2.46	16.2673
2.7	1.17	13.8307
2.78	0.16	13.8895
0.12	2.88	12.2103
3.92	2.24	14.9315
1.36	2.62	15.4371
0.54	1.89	15.4713
3.06	2.25	15.584
0.84	0.01	12.2451
2.19	2.17	12.926
1.85	3.16	15.3296
3.31	3.67	17.5646
3.67	0.4	15.0058
2.64	3.37	16.6673
3.97	1.86	15.6938
2.07	1.39	14.6311
3.1	1.94	15.4252
1.41	3.51	15.9873
0.96	1.2	15.1658
3.47	2.81	17.3119
0.13	3.59	15.2497
0.06	2.83	16.7683
3.34	1.82	15.9889
0.28	0.46	14.4785
1.76	3.27	16.0368
3.33	1.8	16.8736
0.68	1.31	14.4756
0.12	2.29	15.3071
3.09	1.47	14.7727
1.1	2.22	14.9724
3.82	0.86	16.4356
3.67	0.06	15.2527
3.53	0.93	14.6139
2.23	1.95	14.5577
1.65	0.04	15.827
1.9	2.67	17.2473
3.72	2.93	16.1334
3.09	0.36	13.8677
0.34	3.88	16.1114
3.47	0.39	12.2776
2.48	3.4	17.8243
0.25	0.3	13.7717
3.71	0.43	13.3018
2.4	0.17	11.7094
3.77	2.52	18.018
3.62	3.9	18.9507
2.88	2.06	14.0581
2.59	3.82	17.3794
2.57	1.23	15.1252
3.54	0.78	15.4442
3.6	3.01	16.3058
1.58	0.95	12.2678
0.64	0.66	13.2768
0.03	2.72	14.6162
1.78	2.93	16.2324
1.77	3.79	15.9783
1.09	3.56	14.7919
0.37	0.99	12.988
1.89	1.41	15.5942
0.12	1.85	14.007
1.4	0.49	14.8726
3.29	1.48	15.6291
3.23	0.65	13.8136
1.7	3.71	15.9689
1.67	1.8	14.3561
1.59	3.0	14.2292
3.94	1.7	14.6352
1.83	1.62	14.5565
2.8	3.46	16.9361
1.09	1.48	15.3052
0.22	3.46	15.433
2.65	1.65	16.0897
2.07	0.05	13.2471
1.06	3.57	15.2541
0.32	0.15	11.8628
2.39	0.62	12.0575
3.55	2.04	17.0063
3.03	1.02	14.5658
1.73	0.85	13.7862
3.69	2.77	15.541
2.96	2.98	15.4474
0.87	0.33	13.7864
1.11	2.36	14.741
0.7	2.67	13.4105
3.5	2.0	16.4747
3.22	0.97	15.137
0.31	3.33	14.9764
1.02	2.43	14.7126
1.14	1.69	13.7221
2.13	1.02	15.3432
2.44	2.14	15.2796
0.73	2.09	13.6573
2.99	2.94	16.4218
3.53	1.69	14.3322
1.56	1.41	15.1838
3.02	3.14	17.6275
1.9	0.75	12.0556
3.17	3.46	17.8753
1.25	1.28	14.3664
0.12	3.28	17.1298
3.38	3.28	17.4713
3.08	2.93	15.2449
0.48	3.07	15.8992
2.57	1.79	13.0609
3.45	2.03	15.4797
3.57	0.98	15.3511
0.33	1.96	13.5438
2.96	3.88	17.3358
0.23	1.59	12.96
2.1	2.78	15.9998
0.06	0.03	10.5556
2.03	3.09	16.2605
3.47	2.25	17.1874
0.76	3.61	15.9123
2.86	2.88	15.1028
2.06	2.03	16.122
3.35	2.5	15.1186
2.64	1.28	14.8819
3.51	2.69	17.1518
2.89	3.69	16.9953
0.12	1.95	13.4217
2.8	0.7	14.7872
3.17	2.34	14.3596
1.18	3.67	17.0928
2.61	1.1	15.7626
2.15	1.0	15.1142
0.5	0.5	13.7173
2.05	1.36	13.1744
2.96	3.64	16.2398
3.46	2.49	16.341
1.16	2.31	16.2896
1.49	1.99	14.8779
2.91	3.63	16.503
3.05	1.86	14.7583
0.99	1.15	14.5469
1.04	3.6	16.8982
2.47	3.66	15.3264
0.84	3.44	14.4003
0.64	2.42	13.1839
2.9	2.56	15.8889
3.73	0.41	14.4099
2.19	3.99	16.7172
3.6	2.31	17.3388
2.94	4.0	16.508
0.97	1.94	14.8407
1.11	2.37	15.4756
0.65	3.0	16.6695
0.0	2.55	14.8243
2.98	2.65	17.7158
2.66	1.48	14.165
0.26	3.8	16.7917
0.51	1.18	13.8181
3.51	3.69	19.0763
1.1	2.23	15.5919
0.53	3.42	15.9289
0.1	2.2	14.8756
1.13	0.36	14.2006
2.78	1.19	14.7118
0.23	3.72	14.2541
0.55	3.16	15.0464
1.42	0.95	12.2724
3.7	3.31	16.6448
2.5	2.65	17.0038
1.33	1.32	14.574
3.84	0.84	14.9189
2.74	3.49	17.3481
2.53	1.89	15.6736
3.26	3.27	15.4291
2.48	3.28	17.1101
0.49	3.29	15.9266
0.45	1.35	13.2232
2.45	3.98	16.6615
2.61	3.09	16.9159
1.34	2.4	17.3569
0.53	2.88	16.1937
2.89	3.09	18.2115
1.42	0.85	14.6854
1.61	3.88	16.0113
0.39	1.96	13.919
0.21	2.37	14.254
3.11	0.6	14.9091
3.62	0.22	14.2705
0.83	1.4	13.4486
2.45	3.8	16.0583
3.61	3.66	16.6736
2.85	3.86	17.6434
0.66	2.88	14.2271
3.86	2.46	15.7015
0.71	0.28	14.751
2.87	3.88	18.1337
1.17	2.03	13.972
3.47	0.95	14.0096
0.82	3.86	17.3283
1.49	0.62	15.0103
1.49	3.27	15.9446
2.51	3.17	16.9256
2.19	2.02	14.8319
2.08	0.2	15.7854
2.71	2.02	14.9439
1.89	2.37	15.8349
2.13	0.27	15.3345
3.59	0.73	15.2355
2.45	2.77	15.8039
2.95	3.36	15.6575
0.03	3.96	15.0679
0.29	3.11	15.6757
3.98	2.26	16.5675
3.58	0.4	14.0504
2.81	1.6	16.3758
0.72	0.39	14.8294
3.56	0.32	15.0508
1.68	1.27	15.411
0.14	1.45	14.4743
3.13	1.56	16.8396
0.94	2.38	15.9276
0.12	0.28	12.9335
1.04	1.66	16.4206
2.24	0.5	13.1617
0.66	0.42	12.44
2.16	0.03	11.5346
3.4	2.54	18.0963
3.7	1.85	15.7128
1.45	0.96	13.5528
2.77	0.44	13.3624
1.45	2.74	16.2005
1.2	3.83	16.7045
3.7	0.9	14.5455
2.97	0.36	13.3847
1.92	0.13	12.2193
3.65	1.44	15.1491
0.68	1.03	12.6237
0.4	1.27	13.6845
3.36	1.5	16.3379
3.22	1.48	14.5233
2.68	3.28	17.2349
1.83	2.61	15.965
1.2	2.63	15.1421
3.13	3.74	16.6113
1.88	2.01	15.1385
1.48	0.42	11.5985
0.91	2.86	14.9195
2.94	3.14	17.0726
1.61	3.5	17.7632
3.22	0.89	14.5411
1.3	0.19	12.0
2.55	1.57	15.9174
2.1	3.83	16.7504
0.44	3.68	14.4342
1.71	2.51	14.1287
0.8	0.06	13.124
3.99	2.95	13.7138
1.56	3.24	17.241
3.44	0.48	14.3329
3.08	1.46	13.5123
3.15	3.6	18.7477
0.34	1.52	12.4965
2.61	0.89	15.2555
2.84	3.54	15.858
3.51	3.05	17.8878
2.18	0.44	13.7328
2.64	3.6	16.8505
1.55	1.67	15.2781
0.26	0.73	11.7835
0.55	2.67	16.0446
0.06	0.49	14.3396
1.19	2.84	15.7939
2.27	0.6	15.3908
0.79	3.3	15.3973
1.91	2.98	15.9053
0.86	3.65	15.1972
0.31	1.87	14.5118
2.71	1.87	15.7824
1.93	0.06	14.1639
1.4	1.46	14.0652
3.39	2.31	15.565
1.12	1.8	14.6894
1.51	1.0	13.291
0.08	1.62	14.8309
1.82	2.09	15.7763
3.27	2.51	17.4501
3.58	3.48	17.9435
3.31	1.58	15.365
0.58	2.51	14.3551
2.59	0.84	15.4284
2.52	1.81	15.5771
0.14	0.17	11.0738
0.41	0.55	12.7536
2.36	3.32	16.1333
2.99	2.83	15.1431
1.83	2.21	15.898
3.57	3.6	18.4042
2.27	3.69	16.4319
3.49	2.14	16.7413
3.92	3.5	18.6073
0.14	3.65	15.9715
0.57	0.48	13.7025
2.76	2.71	14.6551
0.01	1.34	13.3963
3.65	2.23	16.2177
1.03	0.6	14.3374
1.91	2.46	16.8038
3.72	3.82	18.6965
1.09	2.35	15.336
0.24	1.3	14.9858
2.53	3.9	16.0967
2.96	0.53	12.0954
1.1	3.33	16.5236
3.14	0.29	14.16
3.42	3.68	17.413
1.22	1.15	14.0088
1.8	1.52	13.3977
0.19	2.41	15.0204
0.6	1.86	14.7175
1.02	3.79	15.7018
0.64	1.49	13.768
2.95	1.55	14.057
0.27	0.26	13.1905
0.9	1.77	13.3892
1.23	2.89	16.2394
2.73	2.19	14.2215
2.78	1.35	15.4804
1.85	1.02	14.8946
0.39	2.32	16.0066
3.45	2.52	15.5107
3.57	0.03	14.6118
3.76	0.35	15.952
3.7	3.79	17.2664
2.86	1.83	13.0183
0.54	0.98	13.5048
1.89	0.78	13.2768
3.87	3.07	16.9912
1.0	1.24	13.9509
1.92	0.57	12.6274
0.83	0.78	12.9237
2.31	0.94	16.7945
2.64	0.91	13.7614
2.19	2.29	15.738
2.18	0.67	13.9616
2.3	0.9	13.7537
0.15	2.65	15.19
1.33	3.18	15.244
0.7	2.48	15.6356
1.56	1.73	14.5309
3.06	3.38	15.9485
3.7	3.55	16.9934
3.69	2.22	18.4597
3.46	3.12	17.3367
3.91	1.44	14.3906
3.61	1.13	15.97
0.2	0.2	13.8801
2.85	3.61	14.4282
0.57	3.87	15.6285
3.86	0.27	15.825
2.71	1.36	15.8751
2.52	2.09	16.2697
0.58	2.2	14.2557
0.09	0.31	12.6751
1.26	1.81	16.482
1.78	3.79	16.6347
2.14	3.63	15.5248
3.92	1.0	13.8622
0.51	3.38	13.4741
2.55	1.51	14.9543
3.44	3.72	16.2651
0.17	0.2	13.6519
3.76	1.75	16.5749
2.67	0.03	15.0076
2.21	2.77	14.4494
1.81	1.62	15.8538
3.13	1.9	16.2063
0.15	2.85	17.5736
2.77	1.41	15.4141
3.23	2.55	17.154
1.75	2.6	14.8945
0.48	3.86	16.209
0.58	2.14	14.3424
3.56	0.53	14.3525
1.77	3.84	16.1204
1.05	1.85	13.5233
2.75	0.77	13.4722
3.62	1.36	14.8111
3.43	2.03	13.8353
2.82	2.72	15.1792
3.93	1.35	15.0572
0.78	1.89	14.2968
0.04	3.67	17.2317
1.18	1.95	15.1765
1.53	1.71	13.7124
2.44	3.43	18.6364
3.33	3.15	15.555
3.81	2.93	16.6438
3.9	1.78	16.9337
3.92	0.48	14.1838
1.34	2.78	15.6157
2.73	3.33	17.0589
3.09	2.19	15.6445
2.3	2.25	16.2319
2.98	0.37	15.2493
0.03	2.29	13.399
2.51	3.08	16.1635
3.97	0.67	14.8067
1.9	0.59	15.2151
0.24	3.97	16.322
1.17	2.23	13.77
3.97	0.2	13.5485
2.53	2.48	14.9491
3.63	1.76	15.5316
3.92	2.64	16.1302
3.99	1.24	15.5134
2.72	1.86	16.0787
1.16	1.46	15.0389
3.0	3.76	16.5176
0.86	2.65	15.5011
2.95	2.22	16.1071
3.9	0.19	14.8687
0.98	2.28	16.3078
0.12	2.62	14.9765
1.63	2.01	14.214
2.38	1.45	15.0085
3.06	2.61	17.6164
1.97	0.09	13.3276
2.48	0.13	11.2933
1.91	2.78	14.3253
3.45	0.45	13.6648
3.36	2.51	17.0424
1.62	1.07	14.1413
1.19	1.06	14.5886
3.95	1.92	15.6814
1.83	2.09	14.955
1.23	3.71	17.9558
3.71	3.41	17.4561
1.98	0.18	11.9424
2.31	2.93	16.8206
1.75	3.81	14.7964
1.3	0.45	14.5706
1.33	3.42	16.8771
2.6	3.7	17.3406
0.57	0.31	14.4964
1.87	3.86	16.9091
3.86	2.61	17.1742
3.45	0.56	14.6459
3.3	1.99	15.5412
1.65	0.13	13.4119
1.57	0.42	14.1119
2.92	2.15	15.8317
2.81	3.59	16.252
0.64	0.19	12.5462
0.58	2.52	17.2632
1.82	0.37	12.0206
1.18	3.92	19.0191
1.57	0.19	14.0081
0.8	1.91	16.018
3.02	3.76	15.7117
0.55	1.32	14.0438
0.85	3.57	16.0012
1.65	3.26	16.8835
0.48	2.94	15.9614
1.93	2.73	15.6532
2.42	3.89	15.375
0.12	0.38	10.8697
3.33	0.47	15.0235
1.85	0.33	12.8463
0.37	1.21	12.1154
1.74	2.61	16.4493
0.07	2.02	15.4266
1.37	3.08	15.4644
2.59	1.43	16.7179
2.36	2.78	16.7798
3.83	1.3	14.9542
0.74	0.35	11.1786
0.1	1.61	12.825
3.22	3.14	16.0927
0.37	2.24	13.7541
1.46	2.72	16.5345
1.91	1.12	13.9709
2.65	2.64	15.1729
0.58	0.06	11.6681
2.09	1.06	14.6761
2.25	2.42	15.9952
1.03	3.92	18.2785
3.29	1.26	14.0579
3.91	2.62	18.865
3.36	1.59	16.6853
2.75	3.35	17.0856
2.51	1.59	14.1873
2.95	2.62	15.6557
1.42	1.15	13.6212
2.72	0.46	12.3569
1.61	2.74	14.2385
2.05	2.64	15.6279
1.28	1.83	13.946
3.63	3.3	16.82
0.12	3.03	16.2108
0.63	3.76	16.6286
0.95	3.08	16.6761
2.79	2.86	17.4266
0.27	1.56	13.3197
2.32	0.71	13.1082
0.21	0.03	12.7927
0.34	3.92	16.0663
0.87	1.6	15.1629
2.97	0.33	14.9656
0.52	2.96	14.8948
3.78	3.69	16.6598
2.59	2.23	15.402
2.07	0.47	14.9365
2.84	1.66	15.685
0.91	2.36	14.3538
0.32	1.58	15.4186
1.76	3.42	16.1602
3.96	0.75	14.0042
0.56	3.16	14.8133
3.91	0.19	13.8222
2.06	3.8	16.2545
0.16	0.93	12.5653
3.68	3.66	18.8004
3.68	0.91	15.6921
2.69	1.33	15.2672
0.05	0.76	11.8035
3.9	2.41	17.0423
1.26	0.18	11.7628
3.57	1.58	16.1587
0.65	3.48	15.1623
1.83	1.41	16.5273
0.61	2.75	17.1105
0.06	3.48	15.678
2.95	0.64	13.6165
2.73	2.97	18.9966
2.53	1.52	15.0938
3.25	2.55	16.4579
1.43	3.32	16.7478
2.38	0.31	13.6417
0.61	0.48	13.8081
2.14	0.84	13.7961
1.25	0.28	13.148
0.16	2.7	15.8719
3.55	1.35	17.2313
2.35	0.79	12.2379
2.42	1.78	15.6166
0.26	1.22	14.6112
0.22	1.09	13.2913
3.04	1.75	14.9525
2.46	3.81	16.8837
3.02	3.57	16.9586
2.54	2.91	15.9036
0.24	3.34	16.5155
0.49	3.58	16.2602
2.0	0.97	14.2654
1.26	1.72	14.5595
3.22	2.51	15.711
1.0	2.15	12.947
3.8	0.37	14.8881
3.7	0.51	15.8389
1.46	2.64	16.9438
0.81	1.71	14.4084
1.11	0.79	14.3986
1.72	2.7	15.8818
1.27	3.42	15.8687
1.08	1.78	14.1721
2.62	0.27	14.6418
1.06	0.43	12.6652
2.63	3.43	17.9631
0.76	2.38	13.3349
3.94	0.52	15.8571
1.1	3.01	16.2546
2.11	2.73	15.0348
2.92	2.0	14.7632
1.9	3.91	17.3248
0.07	2.45	12.8867
2.65	1.3	13.4465
0.29	0.37	14.2604
2.03	1.57	15.4944
1.57	2.92	14.5029
2.28	2.67	16.4136
2.74	1.58	14.4775
1.0	3.14	15.1424
3.96	1.48	16.1181
0.13	2.22	11.7467
0.45	3.38	14.8487
1.04	0.83	11.6104
2.18	1.41	15.2126
3.72	0.31	13.3496
1.43	0.17	11.3555
1.8	0.9	13.3908
0.04	2.06	14.3061
0.64	0.45	13.2334
1.53	1.49	15.8575
3.74	0.49	14.7114
1.47	2.89	15.3753
1.91	2.16	15.4542
1.48	0.91	14.9535
2.78	1.11	16.3974
0.06	3.45	15.7278
2.95	2.41	15.5709
0.93	2.64	16.1317
0.24	2.33	13.8065
2.75	1.25	15.7724
0.08	0.26	13.055
1.4	2.72	17.0539
3.94	1.38	15.6182
0.31	1.6	14.9371
1.46	2.07	16.1293
2.87	3.1	16.9461
1.43	1.49	15.2939
1.73	2.74	16.6159
2.09	0.68	13.4189
3.65	0.11	13.1183
1.34	3.05	18.3132
3.82	3.32	17.2968
2.34	2.16	17.1703
3.59	3.96	16.9676
2.58	2.84	15.7884
0.89	3.61	16.2755
0.52	2.92	15.8738
1.32	3.99	15.6996
0.5	1.46	14.2936
0.33	2.65	14.8434
1.95	0.25	12.8664
2.56	3.84	15.9532
2.19	0.35	13.2637
1.66	0.9	13.5462
3.43	0.83	14.6902
3.92	3.18	18.7126
2.88	0.84	15.1389
0.63	3.72	16.8926
0.58	1.13	11.7936
0.79	0.44	13.209
2.24	2.27	15.2181
2.84	3.82	16.8696
3.3	3.89	17.7462
0.26	3.83	16.4932
3.25	0.97	14.8548
3.28	0.15	14.514
1.54	0.62	12.0267
0.67	0.43	14.0165
0.89	0.93	15.8929
2.83	0.37	14.7858
0.06	2.15	12.6781
0.52	1.34	13.216
0.82	2.0	16.9985
2.26	2.53	16.015
3.66	1.01	14.5227
0.64	0.4	12.6782
0.5	2.03	13.6506
2.81	2.68	16.7805
2.3	1.97	14.9584
1.52	1.06	12.3711
3.25	3.39	16.3389
0.52	2.16	15.3223
2.89	0.63	15.0748
0.05	3.9	16.393
3.64	1.63	15.8308
1.17	2.91	15.074
1.49	1.43	14.5459
2.81	0.28	14.807
0.89	1.7	15.0482
3.91	0.45	16.6859
2.6	3.4	17.2318
2.72	0.41	11.4607
0.59	3.08	14.0445
1.65	0.51	14.0016
1.77	3.82	17.2231
0.4	2.58	15.574
0.02	1.91	13.9118
1.69	2.87	16.7784
3.35	3.73	17.617
1.31	2.24	15.5636
0.92	3.86	16.2747
3.62	1.9	14.1112
2.53	0.25	13.8689
3.8	3.68	17.8951
1.03	3.66	15.2536
1.77	2.39	16.0136
2.78	2.2	15.6292
0.57	0.67	13.2178
1.84	3.18	14.4079
0.09	3.16	14.0758
3.22	2.6	17.0463
3.81	2.84	14.4133
1.86	1.48	14.9305
1.01	3.67	15.6272
1.26	0.72	15.5195
1.37	0.31	14.3868
1.91	2.75	17.0464
2.14	1.84	14.6594
0.95	1.86	14.5792
0.55	3.1	13.879
2.03	1.9	15.9655
1.45	0.08	12.7732
0.25	2.84	15.2585
3.18	2.68	17.6817
1.32	0.9	13.2335
1.09	0.16	13.5074
1.42	3.97	16.9453
2.09	1.79	15.5581
2.51	2.69	15.8344
0.9	0.85	13.8823
3.02	2.33	16.33
1.62	1.36	13.3169
2.92	1.9	15.3196
3.76	1.41	14.4955
2.68	1.9	16.7685
2.56	1.57	16.1782
3.27	1.75	15.1472
1.03	0.52	13.567
2.2	2.86	17.2275
1.76	0.68	13.1479
1.38	3.12	15.0767
3.01	0.57	15.1735
1.54	0.46	14.4848
0.57	2.36	15.1947
3.85	2.54	15.5881
0.04	1.88	14.4103
3.12	1.4	13.8478
3.21	0.66	15.1593
1.7	2.37	14.3083
2.7	3.2	16.8254
3.44	0.11	13.2822
1.27	3.52	16.0742
1.89	3.84	17.4459
1.18	3.79	16.6339
3.73	3.8	16.2228
2.22	3.78	17.0171
0.24	2.26	14.5522
3.29	3.88	17.1887
3.03	1.64	14.7717
0.69	3.12	16.2237
3.93	0.93	12.8041
0.52	2.42	14.6615
2.24	0.72	14.8468
2.09	3.25	14.5253
1.05	2.79	15.9108
1.47	0.56	11.965
0.74	1.86	14.9509
1.79	1.57	13.6514
2.52	1.29	14.6737
2.96	0.69	14.516
1.34	3.91	15.8413
3.2	1.58	15.0507
3.01	3.19	16.9695
1.96	0.56	14.579
2.84	1.59	14.3819
2.92	0.14	13.9335
0.44	1.77	14.4368
2.32	1.89	15.0553
3.04	1.64	15.0965
0.98	3.05	15.7629
0.58	2.63	15.4751
3.85	2.65	16.3596
3.76	3.41	15.8404
3.98	0.09	12.9277
1.69	3.18	16.0477
1.19	2.26	16.0749
0.97	1.86	13.5474
1.4	0.96	13.9128
1.7	0.56	13.0555
0.11	1.05	12.1491
2.23	1.33	16.2965
2.91	2.71	15.4893
3.92	1.13	15.6288
0.84	0.65	13.6243
3.26	2.24	15.1829
3.09	0.41	14.2276
1.46	3.28	15.6177
2.21	2.53	14.9511
3.24	0.28	15.1091
1.13	3.13	18.3985
1.3	1.41	15.3391
2.3	0.32	12.9238
2.4	2.44	15.6814
3.21	3.78	17.6914
1.46	1.6	13.9434
1.46	0.1	11.5737
1.29	0.83	15.9605
2.24	3.32	15.8216
0.79	1.17	11.7712
0.62	0.28	12.8954
2.56	1.6	15.0338
1.09	1.9	14.4596
3.91	2.2	14.3648
3.33	0.54	14.4535
1.84	0.06	13.6638
3.84	2.3	14.8709
3.41	3.94	15.3134
3.36	0.52	14.0336
0.05	2.69	15.7194
3.69	2.47	18.484
3.96	1.87	15.5354
0.66	0.8	11.8115
0.06	1.7	13.6266
3.6	3.96	18.7604
0.95	3.51	15.1149
0.13	2.07	14.1318
3.52	2.6	16.7765
3.4	2.09	15.8052
0.7	2.43	15.4285
0.42	1.35	14.5176
1.28	1.21	14.4508
0.45	2.99	16.8482
0.8	0.06	10.9136
3.46	1.94	15.3404
1.63	1.19	15.5853
2.53	1.62	15.167
2.55	0.93	13.3404
1.36	3.45	16.8659
1.23	3.9	17.6878
2.77	1.29	15.8501
2.89	3.56	16.3059
3.98	1.26	17.7823
2.39	0.66	14.5742
1.69	1.39	15.3526
2.62	3.12	16.9457
0.24	0.17	10.8594
3.54	1.53	15.1697
2.6	1.55	14.5098
0.07	0.72	12.9954
2.24	1.48	15.5377
3.67	2.74	16.9692
3.86	0.15	16.1539
0.54	3.54	15.6128
0.56	0.13	10.2596
0.17	1.75	16.3562
3.87	1.98	15.6977
0.43	2.14	13.9091
1.04	2.04	15.1329
1.96	2.87	16.2992
2.43	0.32	12.9732
0.34	3.27	18.2851
0.96	3.04	15.6548
3.65	0.37	13.7836
0.72	0.58	11.6593
1.68	2.09	15.0396
1.3	3.81	17.0267
0.33	2.08	15.3912
3.45	0.1	12.3537
1.56	1.67	13.6204
3.28	1.1	14.7211
2.32	3.52	15.2175
2.83	3.32	18.0306
0.43	0.09	13.5083
0.07	2.86	14.3762
3.23	0.44	12.5993
1.89	2.58	14.2276
1.82	2.48	14.6404
0.91	1.48	13.0851
1.53	2.91	15.1828
2.36	0.52	12.7926
3.13	3.18	16.9709
